invoice_number,invoice_date,vendor_id,vendor_name,vendor_gstin,vendor_state,buyer_state,hsn_code,invoice_amount,tax_amount,expected_tax_rate,transport_mode,transport_distance_km,vehicle_number,eway_validity_hours,actual_transit_hours,vendor_reg_days,is_fraud,fraud_type
INV-2024-000522,2024-11-15 16:00:00,V0048,Vendor_48 Pvt Ltd,31WPDZU3435K1Z0,GJ,AP,2710,153142.11,23360.66,0.18,ship,1700,INVALID_4877,408,49.33,1750,1,vehicle_mismatch
INV-2024-000523,2024-07-10 11:00:00,V0001,Vendor_1 Pvt Ltd,28AHFTR8040G1ZE,DL,GJ,3004,45561.94,4881.64,0.12,air,679,MH42XK0138,144,15.52,2099,0,none
INV-2024-000524,2024-03-28 17:00:00,V0022,Vendor_22 Pvt Ltd,32GKRHI7049D1Z4,UP,MP,7308,15389.31,2347.52,0.18,rail,851,MH88PD6919,192,24.31,2232,0,none
INV-2024-000525,2024-04-28 09:00:00,V0028,Vendor_28 Pvt Ltd,29ZVWAT3988Z1ZF,KA,MP,9403,48175.21,7348.76,0.18,rail,292,MH86GO9204,48,9.1,1122,0,none
INV-2024-000526,2024-11-12 16:00:00,V0002,Vendor_2 Pvt Ltd,36AFQOF5808W1ZR,AP,AP,8517,7705.03,1175.34,0.18,ship,833,MH96UE6218,192,26.58,1423,0,none
INV-2024-000527,2024-05-13 18:00:00,V0050,Vendor_50 Pvt Ltd,34LTGWV0824T1ZO,WB,MH,9403,22158.81,3380.16,0.18,rail,1357,MH19DD2108,312,26.36,1407,1,amount_spike
INV-2024-000528,2024-01-12 14:00:00,V0032,Vendor_32 Pvt Ltd,27SAYNS7630V1ZL,MH,RJ,7308,2432683.07,371087.25,0.18,air,818,MH41HX6681,192,17.19,2582,1,amount_spike
INV-2024-000529,2024-11-10 17:00:00,V0031,Vendor_31 Pvt Ltd,29PZAPI7491S1ZC,KA,MP,9403,5922.52,903.44,0.18,rail,1568,MH65NT2380,360,39.27,1073,0,none
INV-2024-000530,2024-02-12 10:00:00,V0015,Vendor_15 Pvt Ltd,28XWBGR2195P1ZF,DL,TN,8501,4392.26,670.01,0.18,air,238,MH27MN3116,48,8.1,1967,0,none
INV-2024-000531,2024-02-22 17:00:00,V0026,Vendor_26 Pvt Ltd,35SOCYR1035N1Z8,MP,GJ,8704,28810.8,6302.36,0.28,air,389,MH48LT8664,72,10.95,201,0,none
INV-2024-000532,2024-11-19 09:00:00,V0024,Vendor_24 Pvt Ltd,35HRYDD1526W1ZL,MP,MP,8471,3375.12,514.85,0.18,air,568,MH86ZJ0137,120,13.32,863,0,none
INV-2024-000533,2024-02-07 11:00:00,V0016,Vendor_16 Pvt Ltd,33ECLLM7690M1ZL,RJ,KA,8443,14448.82,2204.06,0.18,rail,1646,MH67FO3202,384,39.43,477,0,none
INV-2024-000534,2024-04-21 09:00:00,V0034,Vendor_34 Pvt Ltd,29QHOAH4564O1ZD,KA,DL,8704,15352.35,3358.33,0.28,road,1225,MH73IF8494,288,23.64,2123,0,none
INV-2024-000535,2024-03-28 17:00:00,V0029,Vendor_29 Pvt Ltd,29UCWWF8437H1ZE,KA,TN,6203,11521.61,548.65,0.05,road,1230,MH75AM1905,288,35.67,126,0,none
INV-2024-000536,2024-11-26 08:00:00,V0022,Vendor_22 Pvt Ltd,32GKRHI7049D1Z4,UP,GJ,6203,185769.81,8846.18,0.05,road,612,MH07MB2946,144,16.29,2232,1,amount_spike
INV-2024-000537,2024-02-22 08:00:00,V0040,Vendor_40 Pvt Ltd,28SGIXC1312N1ZQ,DL,KA,8471,23213.5,3541.04,0.18,road,265,MH72CS8850,48,8.01,1385,0,none
INV-2024-000538,2024-01-23 09:00:00,V0017,Vendor_17 Pvt Ltd,30ENDEM8088D1Z3,TN,GJ,8517,4650.2,709.35,0.18,ship,724,MH36YP1315,18,58.0,2701,1,eway_expired
INV-2024-000539,2024-03-03 16:00:00,V0043,Vendor_43 Pvt Ltd,33IRKEM1603S1Z1,RJ,WB,8704,26725.04,5846.1,0.28,rail,1404,MH74CT7382,336,31.55,373,0,none
INV-2024-000540,2024-02-09 09:00:00,V0045,Vendor_45 Pvt Ltd,34AOZJQ7679G1Z1,WB,TN,8471,2652.72,404.65,0.18,ship,76,MH34IV7539,24,3.87,2574,0,none
INV-2024-000541,2024-03-19 16:00:00,V0042,Vendor_42 Pvt Ltd,31TWYKT5622N1ZV,GJ,TN,9403,27841.09,4246.95,0.18,road,1927,MH85UE2138,456,47.63,148,0,none
INV-2024-000542,2024-08-24 09:00:00,V0010,Vendor_10 Pvt Ltd,35TTIHE0779Y1ZB,MP,MH,7308,34891.87,5322.49,0.18,ship,1881,MH45JD5323,432,42.23,2109,0,none
INV-2024-000543,2024-06-19 08:00:00,V0033,Vendor_33 Pvt Ltd,32RDXNR3651V1ZO,UP,DL,8443,26249.32,4004.13,0.18,rail,150,MH42KP5446,24,6.12,2804,0,none
INV-2024-000542,2024-04-22 09:00:00,V0008,Vendor_8 Pvt Ltd,35GPXKF9500D1Z9,MP,GJ,8704,63220.67,13829.52,0.28,rail,538,MH26SK1782,120,15.98,2600,1,duplicate_invoice
INV-2024-000545,2024-06-26 18:00:00,V0014,Vendor_14 Pvt Ltd,32LNDFI5220U1Z3,UP,GJ,8704,3357.93,734.55,0.28,air,1552,MH96TW6161,360,45.8,967,0,none
INV-2024-000546,2024-03-13 08:00:00,V0030,Vendor_30 Pvt Ltd,30KHBUJ5683A1Z7,TN,UP,6203,12656.94,602.71,0.05,road,92,MH06WP9542,24,4.12,1099,0,none
INV-2024-000547,2024-01-09 17:00:00,V0003,Vendor_3 Pvt Ltd,31EYICC8687R1Z7,GJ,TN,3004,43013.8,4608.62,0.12,air,1125,MH70UI4356,264,26.91,1580,0,none
INV-2024-000548,2024-08-22 08:00:00,V0024,Vendor_24 Pvt Ltd,35HRYDD1526W1ZL,MP,UP,3004,2694.04,288.65,0.12,rail,1875,MH88MH5614,432,42.1,863,0,none
INV-2024-000549,2024-03-13 13:00:00,V0043,Vendor_43 Pvt Ltd,33IRKEM1603S1Z1,RJ,AP,7308,16050.65,2448.4,0.18,ship,1567,MH20XJ1265,360,32.2,373,0,none
INV-2024-000550,2024-03-30 12:00:00,V0034,Vendor_34 Pvt Ltd,29QHOAH4564O1ZD,KA,UP,8443,7198.78,1098.12,0.18,air,850,MH21PS8175,192,20.93,2123,0,none
INV-2024-000551,2024-02-26 08:00:00,V0019,Vendor_19 Pvt Ltd,31YUHSS7641G1Z3,GJ,WB,9403,10028.3,1529.74,0.18,road,1444,MH66HH7002,336,41.16,2402,0,none
INV-2024-000552,2024-09-07 12:00:00,V0004,Vendor_4 Pvt Ltd,28OVQWP7022C1ZE,DL,MH,8471,94728.45,947.28,0.18,ship,564,MH75YO9717,120,18.31,443,1,tax_mismatch
INV-2024-000553,2024-02-11 12:00:00,V0038,Vendor_38 Pvt Ltd,30XDDMN5374X1ZW,TN,UP,8501,2969.77,453.02,0.18,air,559,MH49CG3356,120,13.02,1777,0,none
INV-2024-000554,2024-03-12 18:00:00,V0038,Vendor_38 Pvt Ltd,30XDDMN5374X1ZW,TN,KA,3004,3607.07,386.47,0.12,ship,902,MH05QO3841,216,20.37,1777,0,none
INV-2024-000555,2024-06-09 16:00:00,V0045,Vendor_45 Pvt Ltd,34AOZJQ7679G1Z1,WB,WB,8443,4407.87,672.39,0.18,rail,775,MH40OY4763,168,19.22,2574,0,none
INV-2024-000556,2024-09-19 13:00:00,V0038,Vendor_38 Pvt Ltd,30XDDMN5374X1ZW,TN,AP,2710,4443.13,677.77,0.18,road,1847,MH34AU8400,432,46.9,1777,0,none
INV-2024-000557,2024-10-31 09:00:00,V0022,Vendor_22 Pvt Ltd,32GKRHI7049D1Z4,UP,WB,8704,12327.07,2696.55,0.28,rail,1464,MH76TB2174,336,35.01,2232,0,none
INV-2024-000558,2024-11-23 10:00:00,V0044,Vendor_44 Pvt Ltd,33DMBJF3737N1ZG,RJ,MH,3004,9328.35,999.47,0.12,ship,1699,MH10PD0248,384,39.12,365,0,none
INV-2024-000559,2024-01-29 09:00:00,V0026,Vendor_26 Pvt Ltd,35SOCYR1035N1Z8,MP,KA,8501,12352.56,1884.29,0.18,rail,1729,MH26LR1101,408,45.84,201,0,none
INV-2024-000560,2024-09-18 16:00:00,V0011,Vendor_11 Pvt Ltd,28WHQPD7575A1ZK,DL,GJ,8501,22978.55,3505.2,0.18,ship,642,MH46KS1440,144,16.3,2031,0,none
INV-2024-000561,2024-10-15 14:00:00,V0008,Vendor_8 Pvt Ltd,35GPXKF9500D1Z9,MP,AP,8471,71873.86,10963.81,0.18,air,960,MH94SH9385,16,54.0,2600,1,eway_expired
INV-2024-000562,2024-02-02 10:00:00,V0033,Vendor_33 Pvt Ltd,32RDXNR3651V1ZO,UP,AP,8443,21196.04,3233.29,0.18,rail,744,MH17RY0849,168,19.58,2804,0,none
INV-2024-000563,2024-12-28 16:00:00,V0037,Vendor_37 Pvt Ltd,30DRXWX7286O1Z3,TN,GJ,2710,31654.13,4828.6,0.18,ship,315,MH55VB0726,72,8.77,2313,0,none
INV-2024-000564,2024-08-31 13:00:00,V0044,Vendor_44 Pvt Ltd,33DMBJF3737N1ZG,RJ,DL,7308,9783.77,1492.44,0.18,air,1892,MH39XB2074,432,36.37,365,0,none
INV-2024-000565,2024-11-19 08:00:00,V0039,Vendor_39 Pvt Ltd,35LEWLT8274H1ZH,MP,DL,8443,11902.19,1815.59,0.18,rail,1480,MH65FM6274,336,33.41,1831,0,none
INV-2024-000566,2024-10-25 08:00:00,V0006,Vendor_6 Pvt Ltd,29MHYRF3708Z1ZK,KA,TN,8517,17513.44,2671.54,0.18,ship,118,MH34OB1796,24,5.82,1673,0,none
INV-2024-000567,2024-04-16 17:00:00,V0013,Vendor_13 Pvt Ltd,29RYENP9976W1ZJ,KA,UP,2710,30764.38,4692.87,0.18,road,780,MH10LJ0072,168,18.13,1664,0,none
INV-2024-000568,2024-04-28 08:00:00,V0032,Vendor_32 Pvt Ltd,27SAYNS7630V1ZL,MH,MH,8443,271859.45,41470.09,0.18,air,508,MH83JW1252,120,11.02,2582,0,none
INV-2024-000569,2024-11-12 08:00:00,V0026,Vendor_26 Pvt Ltd,35SOCYR1035N1Z8,MP,AP,8517,30500.88,4652.68,0.18,air,1014,MH60KF8028,240,21.31,201,0,none
INV-2024-000570,2024-12-05 08:00:00,V0049,Vendor_49 Pvt Ltd,34CYQVS4792Z1ZY,WB,AP,8517,36384.41,5550.16,0.18,rail,1902,MH83BK7984,456,41.36,2010,0,none
INV-2024-000571,2024-01-22 09:00:00,V0018,Vendor_18 Pvt Ltd,TB1ZPPEP69NG,MP,RJ,8443,23409.73,3570.98,0.18,road,1028,MH90BU8586,240,27.69,1629,1,invalid_gstin
INV-2024-000572,2024-01-30 11:00:00,V0028,Vendor_28 Pvt Ltd,29ZVWAT3988Z1ZF,KA,MH,8704,41748.76,9132.54,0.28,ship,515,MH85BU8200,120,14.62,1122,0,none
INV-2024-000573,2024-05-24 08:00:00,V0012,Vendor_12 Pvt Ltd,27CJZUG2507C1ZY,MH,TN,8704,26740.49,5849.48,0.28,rail,648,MH66BY2788,144,19.14,545,0,none
INV-2024-000574,2024-12-31 12:00:00,V0029,Vendor_29 Pvt Ltd,29UCWWF8437H1ZE,KA,GJ,2710,18350.31,2799.2,0.18,rail,1829,MH26NB9762,432,38.21,126,0,none
INV-2024-000575,2024-09-23 11:00:00,V0009,Vendor_9 Pvt Ltd,29UKBJZ5980X1Z7,KA,TN,2710,23716.0,3617.7,0.18,air,301,MH19SQ4140,72,10.24,2822,0,none
INV-2024-000576,2024-07-15 12:00:00,V0038,Vendor_38 Pvt Ltd,30XDDMN5374X1ZW,TN,MH,8517,1709.42,260.76,0.18,road,621,MH03LF3656,144,13.17,1777,0,none
INV-2024-000577,2024-06-27 08:00:00,V0035,Vendor_35 Pvt Ltd,34UYTRH6609H1ZJ,WB,GJ,8443,39783.68,6068.7,0.18,ship,1709,MH07QW7978,408,33.4,950,0,none
INV-2024-000578,2024-12-13 12:00:00,V0047,Vendor_47 Pvt Ltd,31CAIRY3706U1ZF,GJ,WB,2710,12051.19,1838.32,0.18,air,918,MH51JT9107,216,21.32,447,0,none
INV-2024-000579,2024-05-07 16:00:00,V0006,Vendor_6 Pvt Ltd,29MHYRF3708Z1ZK,KA,RJ,8704,17006.07,3720.08,0.28,rail,129,MH67VP1532,24,4.65,1673,0,none
INV-2024-000580,2024-08-24 08:00:00,V0029,Vendor_29 Pvt Ltd,29UCWWF8437H1ZE,KA,MH,8501,16595.89,2531.58,0.18,air,784,MH20YH6301,168,20.21,126,0,none
INV-2024-000581,2024-09-10 10:00:00,V0017,Vendor_17 Pvt Ltd,30ENDEM8088D1Z3,TN,KA,9403,3319.66,506.39,0.18,air,1834,MH10RW5070,432,37.5,2701,0,none
INV-2024-000582,2024-01-09 18:00:00,V0017,Vendor_17 Pvt Ltd,30ENDEM8088D1Z3,TN,MP,8443,12045.22,1837.41,0.18,road,1521,MH15CC2586,360,43.82,2701,0,none
INV-2024-000583,2024-08-06 12:00:00,V0042,Vendor_42 Pvt Ltd,31TWYKT5622N1ZV,GJ,AP,8443,25398.33,3874.32,0.18,road,1664,MH83YH0321,384,41.74,148,0,none
INV-2024-000584,2024-11-07 11:00:00,V0007,Vendor_7 Pvt Ltd,31BXOSF4861E1ZF,GJ,MP,2710,123537.86,18844.76,0.18,rail,1654,MH28AS3900,384,35.42,2329,0,none
INV-2024-000585,2024-09-14 17:00:00,V0037,Vendor_37 Pvt Ltd,30DRXWX7286O1Z3,TN,MP,6203,18878.79,898.99,0.05,air,1551,MH76RN3159,360,44.42,2313,0,none
INV-2024-000586,2024-07-04 11:00:00,V0016,Vendor_16 Pvt Ltd,33ECLLM7690M1ZL,RJ,TN,8517,5786.67,882.71,0.18,rail,961,MH33NX6644,216,21.66,477,0,none
INV-2024-000587,2024-05-05 14:00:00,V0035,Vendor_35 Pvt Ltd,34UYTRH6609H1ZJ,WB,AP,9403,82151.64,12531.61,0.18,ship,583,MH14ND4811,120,12.64,950,0,none
INV-2024-000588,2024-03-26 09:00:00,V0001,Vendor_1 Pvt Ltd,28AHFTR8040G1ZE,DL,WB,2710,41166.67,6279.66,0.18,rail,1571,MH80EB5534,360,45.47,2099,0,none
INV-2024-000589,2024-12-22 16:00:00,V0026,Vendor_26 Pvt Ltd,35SOCYR1035N1Z8,MP,DL,3004,15019.77,1609.26,0.12,ship,739,MH56ZB7344,168,16.56,201,0,none
INV-2024-000590,2024-08-11 12:00:00,V0048,Vendor_48 Pvt Ltd,31WPDZU3435K1Z0,GJ,KA,9403,46654.06,7116.72,0.18,air,1532,MH90XP3634,360,32.04,1750,0,none
INV-2024-000591,2024-02-19 11:00:00,V0050,Vendor_50 Pvt Ltd,34LTGWV0824T1ZO,WB,MH,8443,2321.66,354.15,0.18,rail,1205,MH59HJ7909,288,27.71,1407,0,none
INV-2024-000592,2024-09-22 12:00:00,V0028,Vendor_28 Pvt Ltd,29ZVWAT3988Z1ZF,KA,UP,8704,67403.1,14744.43,0.28,rail,253,MH24FE9261,48,7.29,1122,0,none
INV-2024-000593,2024-05-22 10:00:00,V0043,Vendor_43 Pvt Ltd,33IRKEM1603S1Z1,RJ,AP,8471,1000000.0,152542.37,0.18,ship,1898,MH51MV3294,432,56.4,373,1,round_amount
INV-2024-000594,2024-08-20 12:00:00,V0009,Vendor_9 Pvt Ltd,29UKBJZ5980X1Z7,KA,WB,8517,6873.12,1048.44,0.18,air,1870,MH89TD3077,432,42.61,2822,0,none
INV-2024-000595,2024-09-16 13:00:00,V0011,Vendor_11 Pvt Ltd,28WHQPD7575A1ZK,DL,DL,2710,11448.36,1746.36,0.18,road,1497,MH01SN1586,336,32.36,2031,0,none
INV-2024-000596,2024-03-11 17:00:00,V0016,Vendor_16 Pvt Ltd,33ECLLM7690M1ZL,RJ,TN,7308,10058.42,1534.34,0.18,ship,593,MH14DQ0572,120,15.14,477,0,none
INV-2024-000597,2024-09-08 16:00:00,V0005,Vendor_5 Pvt Ltd,33HQJJF2966F1ZY,RJ,MH,9403,5654.81,862.6,0.18,ship,906,MH62JN9888,216,20.2,1032,0,none
INV-2024-000598,2024-11-18 14:00:00,V0032,Vendor_32 Pvt Ltd,27SAYNS7630V1ZL,MH,WB,2710,198991.2,30354.59,0.18,air,655,MH87HZ3614,144,18.84,2582,0,none
INV-2024-000599,2024-02-28 13:00:00,V0043,Vendor_43 Pvt Ltd,33IRKEM1603S1Z1,RJ,WB,9403,17480.62,2666.54,0.18,air,1770,MH42HN8707,408,34.58,373,0,none
INV-2024-000600,2024-06-11 14:00:00,V0044,Vendor_44 Pvt Ltd,33DMBJF3737N1ZG,RJ,RJ,8501,20275.29,3092.84,0.18,road,866,MH42QB4285,192,22.02,365,0,none
